timestamp,operator_id,operator_name,zone,shift,picks_completed,picks_errors,distance_m,items_scanned,stock_accuracy,orders_processed,order_status,dock_id,reception_pallets,dispatch_pallets
2026-04-15 12:00:00,OP020,Mila Faure,E,Morning,56,0,783.1,56,97.15,3,Completed,DOCK-4,9,10
2026-04-15 12:00:00,OP016,Jade Fournier,A,Morning,56,0,633.6,56,97.75,8,Completed,DOCK-8,8,1
2026-04-15 12:00:00,OP010,Sarah Laurent,E,Morning,71,2,856.6,213,96.05,5,Completed,DOCK-2,3,3
2026-04-15 12:00:00,OP007,Nathan Petit,B,Morning,74,0,736.1,148,97.74,8,Completed,DOCK-7,0,10
2026-04-15 12:00:00,OP015,Tom Roux,E,Morning,57,0,591.9,171,98.49,5,Completed,DOCK-7,4,2
2026-04-15 12:00:00,OP011,Adam Simon,A,Morning,54,0,659.0,162,98.09,4,Completed,DOCK-3,3,4
2026-04-15 12:00:00,OP009,Jules Moreau,D,Morning,54,0,517.9,54,98.34,3,Completed,DOCK-1,8,0
2026-04-15 12:00:00,OP006,Manon Richard,A,Morning,56,1,680.6,168,97.54,5,Completed,DOCK-6,5,5
2026-04-15 12:00:00,OP017,Liam Girard,B,Morning,63,2,866.2,63,96.12,3,Completed,DOCK-1,10,7
2026-04-15 12:00:00,OP013,Raphael Lefebvre,C,Morning,71,1,866.7,213,98.98,12,Completed,DOCK-5,0,0
2026-04-15 13:00:00,OP019,Noah Lambert,D,Morning,63,0,632.0,63,97.33,6,Completed,DOCK-3,11,3
2026-04-15 13:00:00,OP018,Lina Bonnet,C,Morning,70,0,675.0,210,97.6,6,Completed,DOCK-2,2,6
2026-04-15 13:00:00,OP001,Lucas Martin,A,Morning,67,0,881.8,201,97.6,3,Completed,DOCK-1,4,7
2026-04-15 13:00:00,OP020,Mila Faure,E,Morning,50,1,682.5,50,97.67,3,Completed,DOCK-4,2,0
2026-04-15 13:00:00,OP003,Hugo Dubois,C,Morning,56,2,580.9,56,96.91,5,Completed,DOCK-3,6,0
2026-04-15 13:00:00,OP014,Ines Leroy,D,Morning,53,3,664.2,53,98.31,3,Completed,DOCK-6,8,0
2026-04-15 13:00:00,OP004,Chloe Thomas,D,Morning,71,0,812.9,142,97.75,4,Completed,DOCK-4,3,2
2026-04-15 13:00:00,OP002,Emma Bernard,B,Morning,63,1,800.1,63,98.31,6,Completed,DOCK-2,7,6
2026-04-15 13:00:00,OP016,Jade Fournier,A,Morning,59,0,523.7,177,97.66,5,Completed,DOCK-8,3,4
2026-04-15 13:00:00,OP013,Raphael Lefebvre,C,Morning,62,0,650.0,186,98.83,6,Completed,DOCK-5,3,2
2026-04-15 14:00:00,OP006,Manon Richard,A,Afternoon,48,4,615.0,96,96.6,1,Completed,DOCK-6,0,1
2026-04-15 14:00:00,OP015,Tom Roux,E,Afternoon,53,0,548.7,53,98.95,2,Completed,DOCK-7,6,10
2026-04-15 14:00:00,OP007,Nathan Petit,B,Afternoon,50,0,654.0,100,97.38,7,Completed,DOCK-7,1,3
2026-04-15 14:00:00,OP009,Jules Moreau,D,Afternoon,49,1,426.4,49,98.5,4,Completed,DOCK-1,3,5
2026-04-15 14:00:00,OP017,Liam Girard,B,Afternoon,42,0,480.9,84,98.56,4,Delayed,DOCK-1,5,3
2026-04-15 14:00:00,OP020,Mila Faure,E,Afternoon,40,0,474.5,40,99.07,4,Completed,DOCK-4,1,3
2026-04-15 14:00:00,OP001,Lucas Martin,A,Afternoon,44,1,536.8,132,98.19,2,Completed,DOCK-1,9,3
2026-04-15 14:00:00,OP002,Emma Bernard,B,Afternoon,56,0,713.8,56,97.08,6,Completed,DOCK-2,9,0
2026-04-15 14:00:00,OP019,Noah Lambert,D,Afternoon,60,0,698.9,60,98.09,4,Completed,DOCK-3,8,6
2026-04-15 14:00:00,OP012,Camille Michel,B,Afternoon,44,1,529.7,132,97.46,1,Completed,DOCK-4,9,0
2026-04-15 14:00:00,OP003,Hugo Dubois,C,Afternoon,47,0,431.9,94,98.69,6,Completed,DOCK-3,8,0
2026-04-15 15:00:00,OP016,Jade Fournier,A,Afternoon,54,0,487.0,162,98.42,5,Completed,DOCK-8,10,11
2026-04-15 15:00:00,OP015,Tom Roux,E,Afternoon,68,2,695.0,68,98.81,7,Completed,DOCK-7,10,2
2026-04-15 15:00:00,OP002,Emma Bernard,B,Afternoon,53,1,745.3,159,98.78,3,Completed,DOCK-2,5,6
2026-04-15 15:00:00,OP001,Lucas Martin,A,Afternoon,48,2,642.0,96,97.62,3,Completed,DOCK-1,6,6
2026-04-15 15:00:00,OP020,Mila Faure,E,Afternoon,49,0,598.8,49,97.4,3,Completed,DOCK-4,1,4
2026-04-15 15:00:00,OP007,Nathan Petit,B,Afternoon,57,0,688.4,57,98.49,1,Completed,DOCK-7,1,10
2026-04-15 15:00:00,OP013,Raphael Lefebvre,C,Afternoon,52,1,678.0,52,96.93,2,Completed,DOCK-5,3,1
2026-04-15 15:00:00,OP008,Lea Durand,C,Afternoon,50,2,695.7,150,98.18,3,Completed,DOCK-8,8,9
2026-04-15 15:00:00,OP006,Manon Richard,A,Afternoon,52,0,662.0,156,96.55,7,Completed,DOCK-6,11,10
2026-04-15 15:00:00,OP003,Hugo Dubois,C,Afternoon,40,0,535.9,40,97.89,4,Completed,DOCK-3,8,11
2026-04-15 15:00:00,OP017,Liam Girard,B,Afternoon,43,0,574.5,129,98.06,8,Completed,DOCK-1,9,9
2026-04-15 15:00:00,OP011,Adam Simon,A,Afternoon,49,1,448.7,98,97.97,2,Completed,DOCK-3,4,11
2026-04-15 15:00:00,OP004,Chloe Thomas,D,Afternoon,55,0,566.9,110,97.02,6,Delayed,DOCK-4,3,2
2026-04-15 16:00:00,OP005,Louis Robert,E,Afternoon,54,0,551.9,162,98.03,3,Completed,DOCK-5,2,2
2026-04-15 16:00:00,OP006,Manon Richard,A,Afternoon,53,1,609.0,106,96.05,8,Completed,DOCK-6,11,2
2026-04-15 16:00:00,OP013,Raphael Lefebvre,C,Afternoon,54,0,558.5,54,97.4,5,Completed,DOCK-5,7,9
2026-04-15 16:00:00,OP003,Hugo Dubois,C,Afternoon,47,1,657.6,141,97.97,6,Completed,DOCK-3,9,5
2026-04-15 16:00:00,OP016,Jade Fournier,A,Afternoon,56,0,529.3,168,98.04,4,Completed,DOCK-8,5,3
2026-04-15 16:00:00,OP001,Lucas Martin,A,Afternoon,49,2,482.7,147,96.55,6,Completed,DOCK-1,1,6
2026-04-15 16:00:00,OP014,Ines Leroy,D,Afternoon,47,0,635.1,94,97.98,5,Delayed,DOCK-6,6,7
2026-04-15 16:00:00,OP008,Lea Durand,C,Afternoon,54,1,479.0,108,96.64,3,Completed,DOCK-8,9,7
2026-04-15 16:00:00,OP012,Camille Michel,B,Afternoon,49,1,519.4,49,97.46,3,Completed,DOCK-4,6,2
2026-04-15 16:00:00,OP018,Lina Bonnet,C,Afternoon,66,0,711.5,132,98.57,7,Completed,DOCK-2,10,0
2026-04-15 16:00:00,OP019,Noah Lambert,D,Afternoon,46,0,572.1,92,96.77,5,Delayed,DOCK-3,3,6
2026-04-15 17:00:00,OP002,Emma Bernard,B,Afternoon,46,0,586.9,138,98.09,6,Completed,DOCK-2,11,9
2026-04-15 17:00:00,OP019,Noah Lambert,D,Afternoon,58,0,506.5,58,99.17,4,Completed,DOCK-3,7,0
2026-04-15 17:00:00,OP008,Lea Durand,C,Afternoon,51,0,609.2,102,98.95,1,Completed,DOCK-8,2,8
2026-04-15 17:00:00,OP016,Jade Fournier,A,Afternoon,49,1,671.6,49,99.7,10,Completed,DOCK-8,9,9
2026-04-15 17:00:00,OP010,Sarah Laurent,E,Afternoon,53,0,689.4,53,97.36,4,Cancelled,DOCK-2,5,3
2026-04-15 17:00:00,OP014,Ines Leroy,D,Afternoon,58,0,513.3,116,97.9,10,Completed,DOCK-6,9,1
2026-04-15 17:00:00,OP001,Lucas Martin,A,Afternoon,40,1,563.9,120,97.04,4,Completed,DOCK-1,0,2
2026-04-15 17:00:00,OP003,Hugo Dubois,C,Afternoon,52,0,501.0,52,97.65,4,Completed,DOCK-3,10,10
2026-04-15 18:00:00,OP013,Raphael Lefebvre,C,Afternoon,49,0,617.2,49,97.98,7,Completed,DOCK-5,6,3
2026-04-15 18:00:00,OP020,Mila Faure,E,Afternoon,40,0,340.5,40,97.29,6,Cancelled,DOCK-4,11,1
2026-04-15 18:00:00,OP017,Liam Girard,B,Afternoon,49,0,612.3,147,98.32,4,Completed,DOCK-1,7,3
2026-04-15 18:00:00,OP019,Noah Lambert,D,Afternoon,51,0,643.4,102,99.9,3,Completed,DOCK-3,4,6
2026-04-15 18:00:00,OP011,Adam Simon,A,Afternoon,46,0,649.2,92,98.43,4,Completed,DOCK-3,7,11
2026-04-15 18:00:00,OP015,Tom Roux,E,Afternoon,20,0,242.5,20,98.76,2,Completed,DOCK-7,2,9
2026-04-15 18:00:00,OP012,Camille Michel,B,Afternoon,48,0,449.0,144,97.0,6,Completed,DOCK-4,5,1
2026-04-15 18:00:00,OP010,Sarah Laurent,E,Afternoon,52,0,648.1,52,98.43,4,Completed,DOCK-2,2,6
2026-04-15 18:00:00,OP003,Hugo Dubois,C,Afternoon,50,0,698.0,100,96.73,2,Completed,DOCK-3,6,5
2026-04-15 18:00:00,OP002,Emma Bernard,B,Afternoon,52,0,471.1,104,97.51,3,Completed,DOCK-2,3,2
2026-04-15 18:00:00,OP016,Jade Fournier,A,Afternoon,45,1,462.2,45,97.11,6,Completed,DOCK-8,5,4
2026-04-15 18:00:00,OP001,Lucas Martin,A,Afternoon,42,1,490.6,42,97.26,7,Completed,DOCK-1,4,2
2026-04-15 18:00:00,OP008,Lea Durand,C,Afternoon,53,0,752.4,53,97.27,5,Completed,DOCK-8,9,1
2026-04-15 19:00:00,OP019,Noah Lambert,D,Afternoon,51,0,493.8,153,98.26,1,Completed,DOCK-3,8,5
2026-04-15 19:00:00,OP013,Raphael Lefebvre,C,Afternoon,50,1,504.1,50,98.48,3,Completed,DOCK-5,9,5
2026-04-15 19:00:00,OP010,Sarah Laurent,E,Afternoon,62,3,684.4,186,98.75,2,Completed,DOCK-2,10,5
2026-04-15 19:00:00,OP006,Manon Richard,A,Afternoon,40,0,511.9,40,98.84,2,Completed,DOCK-6,4,9
2026-04-15 19:00:00,OP007,Nathan Petit,B,Afternoon,52,0,579.6,52,97.19,2,Completed,DOCK-7,6,0
2026-04-15 19:00:00,OP016,Jade Fournier,A,Afternoon,55,1,540.7,165,97.23,10,Completed,DOCK-8,2,0
2026-04-15 19:00:00,OP002,Emma Bernard,B,Afternoon,55,1,592.5,110,99.21,5,Completed,DOCK-2,4,3
2026-04-15 19:00:00,OP015,Tom Roux,E,Afternoon,20,0,238.9,20,97.9,1,Completed,DOCK-7,1,1
2026-04-15 19:00:00,OP020,Mila Faure,E,Afternoon,46,0,582.9,46,97.15,3,Completed,DOCK-4,1,0
2026-04-15 19:00:00,OP005,Louis Robert,E,Afternoon,56,1,795.1,56,97.58,9,Completed,DOCK-5,8,2
2026-04-15 20:00:00,OP007,Nathan Petit,B,Afternoon,53,0,731.8,53,97.7,3,Completed,DOCK-7,0,8
2026-04-15 20:00:00,OP001,Lucas Martin,A,Afternoon,43,0,381.4,86,98.04,3,Completed,DOCK-1,5,1
2026-04-15 20:00:00,OP003,Hugo Dubois,C,Afternoon,48,0,578.2,48,99.63,7,Completed,DOCK-3,0,8
2026-04-15 20:00:00,OP002,Emma Bernard,B,Afternoon,52,0,542.3,104,97.9,6,Delayed,DOCK-2,9,6
2026-04-15 20:00:00,OP009,Jules Moreau,D,Afternoon,43,0,622.6,129,97.31,7,Completed,DOCK-1,4,0
2026-04-15 20:00:00,OP012,Camille Michel,B,Afternoon,43,1,548.5,43,97.47,1,Completed,DOCK-4,9,6
2026-04-15 20:00:00,OP018,Lina Bonnet,C,Afternoon,53,0,670.0,106,98.78,4,Completed,DOCK-2,0,0
2026-04-15 20:00:00,OP005,Louis Robert,E,Afternoon,51,0,571.5,51,98.23,5,Completed,DOCK-5,2,4
2026-04-15 20:00:00,OP006,Manon Richard,A,Afternoon,52,3,662.5,104,95.67,8,Completed,DOCK-6,4,5
2026-04-15 20:00:00,OP013,Raphael Lefebvre,C,Afternoon,49,1,447.1,147,97.55,3,Completed,DOCK-5,1,10
2026-04-15 21:00:00,OP002,Emma Bernard,B,Afternoon,46,0,497.1,138,97.99,6,Completed,DOCK-2,10,3
2026-04-15 21:00:00,OP018,Lina Bonnet,C,Afternoon,61,1,643.0,61,97.77,3,Completed,DOCK-2,6,5
2026-04-15 21:00:00,OP014,Ines Leroy,D,Afternoon,41,0,391.9,41,98.12,2,Completed,DOCK-6,4,9
2026-04-15 21:00:00,OP017,Liam Girard,B,Afternoon,40,0,570.2,120,98.0,8,Completed,DOCK-1,10,8
2026-04-15 21:00:00,OP010,Sarah Laurent,E,Afternoon,50,0,546.4,150,96.56,2,Completed,DOCK-2,1,7
2026-04-15 21:00:00,OP004,Chloe Thomas,D,Afternoon,54,1,509.6,162,97.82,3,Completed,DOCK-4,10,9
2026-04-15 21:00:00,OP009,Jules Moreau,D,Afternoon,46,1,500.6,138,98.98,2,Completed,DOCK-1,10,6
2026-04-15 21:00:00,OP001,Lucas Martin,A,Afternoon,40,0,446.8,80,95.97,6,Completed,DOCK-1,4,6
2026-04-15 21:00:00,OP005,Louis Robert,E,Afternoon,55,2,674.6,55,98.52,2,Completed,DOCK-5,6,5
2026-04-15 22:00:00,OP012,Camille Michel,B,Night,32,0,370.2,64,97.62,2,Completed,DOCK-4,9,4
2026-04-15 22:00:00,OP013,Raphael Lefebvre,C,Night,41,1,476.3,123,98.56,1,Completed,DOCK-5,7,0
2026-04-15 22:00:00,OP004,Chloe Thomas,D,Night,45,1,639.6,90,97.01,6,Completed,DOCK-4,3,9
2026-04-15 22:00:00,OP006,Manon Richard,A,Night,31,0,316.3,62,98.69,2,Completed,DOCK-6,5,8
2026-04-15 22:00:00,OP017,Liam Girard,B,Night,35,1,303.0,105,97.46,4,Completed,DOCK-1,6,9
2026-04-15 22:00:00,OP002,Emma Bernard,B,Night,36,0,470.2,108,98.49,3,Completed,DOCK-2,4,1
2026-04-15 22:00:00,OP016,Jade Fournier,A,Night,37,1,480.2,74,97.73,5,Completed,DOCK-8,0,7
2026-04-15 22:00:00,OP001,Lucas Martin,A,Night,25,0,251.1,25,97.63,1,Completed,DOCK-1,8,6
2026-04-15 22:00:00,OP010,Sarah Laurent,E,Night,44,0,536.0,44,97.67,2,Completed,DOCK-2,2,3
2026-04-15 22:00:00,OP020,Mila Faure,E,Night,37,2,499.1,37,96.26,4,Completed,DOCK-4,5,0
2026-04-15 23:00:00,OP004,Chloe Thomas,D,Night,37,0,498.4,74,96.64,5,Completed,DOCK-4,2,1
2026-04-15 23:00:00,OP012,Camille Michel,B,Night,25,0,311.6,25,96.68,1,Completed,DOCK-4,6,8
2026-04-15 23:00:00,OP017,Liam Girard,B,Night,37,0,387.1,111,99.32,1,Completed,DOCK-1,4,7
2026-04-15 23:00:00,OP019,Noah Lambert,D,Night,26,0,362.3,78,97.89,1,Completed,DOCK-3,3,1
2026-04-15 23:00:00,OP009,Jules Moreau,D,Night,35,0,407.7,105,96.38,1,Completed,DOCK-1,10,11
2026-04-15 23:00:00,OP018,Lina Bonnet,C,Night,37,1,485.6,74,98.37,3,Completed,DOCK-2,9,4
2026-04-15 23:00:00,OP020,Mila Faure,E,Night,28,1,279.2,56,98.67,5,Completed,DOCK-4,10,2
2026-04-15 23:00:00,OP014,Ines Leroy,D,Night,38,1,395.3,76,96.64,2,Delayed,DOCK-6,7,8
2026-04-15 23:00:00,OP010,Sarah Laurent,E,Night,50,0,433.9,50,98.89,4,Completed,DOCK-2,5,3
2026-04-15 23:00:00,OP002,Emma Bernard,B,Night,47,1,490.1,141,98.36,2,Completed,DOCK-2,7,7
2026-04-16 00:00:00,OP006,Manon Richard,A,Night,35,1,476.0,105,98.07,5,Completed,DOCK-6,11,11
2026-04-16 00:00:00,OP019,Noah Lambert,D,Night,38,0,546.0,114,97.28,2,Completed,DOCK-3,4,11
2026-04-16 00:00:00,OP004,Chloe Thomas,D,Night,45,3,448.0,45,97.94,3,Completed,DOCK-4,3,11
2026-04-16 00:00:00,OP013,Raphael Lefebvre,C,Night,43,2,530.3,129,96.77,4,Completed,DOCK-5,10,1
2026-04-16 00:00:00,OP001,Lucas Martin,A,Night,33,1,312.7,66,99.54,3,Completed,DOCK-1,7,0
2026-04-16 00:00:00,OP009,Jules Moreau,D,Night,25,0,309.8,50,97.12,2,Completed,DOCK-1,6,2
2026-04-16 00:00:00,OP007,Nathan Petit,B,Night,41,0,358.1,82,97.43,3,Delayed,DOCK-7,3,6
2026-04-16 00:00:00,OP016,Jade Fournier,A,Night,41,1,463.4,123,98.56,2,Completed,DOCK-8,7,6
2026-04-16 00:00:00,OP010,Sarah Laurent,E,Night,29,0,368.3,87,99.11,1,Cancelled,DOCK-2,3,1
2026-04-16 01:00:00,OP017,Liam Girard,B,Night,40,0,558.2,120,99.9,1,Completed,DOCK-1,3,7
2026-04-16 01:00:00,OP008,Lea Durand,C,Night,36,0,334.6,108,98.36,5,Delayed,DOCK-8,0,9
2026-04-16 01:00:00,OP012,Camille Michel,B,Night,25,0,321.6,75,98.21,2,Completed,DOCK-4,2,6
2026-04-16 01:00:00,OP002,Emma Bernard,B,Night,40,2,446.6,120,97.79,1,Completed,DOCK-2,4,5
2026-04-16 01:00:00,OP006,Manon Richard,A,Night,36,1,500.7,36,98.02,2,Completed,DOCK-6,4,1
2026-04-16 01:00:00,OP004,Chloe Thomas,D,Night,44,0,444.6,132,99.44,4,Completed,DOCK-4,7,4
2026-04-16 01:00:00,OP019,Noah Lambert,D,Night,39,0,536.2,78,97.75,2,Completed,DOCK-3,0,7
2026-04-16 01:00:00,OP018,Lina Bonnet,C,Night,45,0,592.9,90,98.95,1,Completed,DOCK-2,3,4
2026-04-16 01:00:00,OP016,Jade Fournier,A,Night,32,0,373.7,96,97.12,5,Delayed,DOCK-8,3,6
2026-04-16 01:00:00,OP015,Tom Roux,E,Night,41,1,473.3,41,98.54,5,Completed,DOCK-7,5,0
2026-04-16 01:00:00,OP013,Raphael Lefebvre,C,Night,38,0,421.2,76,96.86,5,Cancelled,DOCK-5,11,10
2026-04-16 01:00:00,OP010,Sarah Laurent,E,Night,35,1,326.2,35,98.69,1,Completed,DOCK-2,8,11
2026-04-16 01:00:00,OP011,Adam Simon,A,Night,27,0,325.8,54,98.15,4,Completed,DOCK-3,5,2
2026-04-16 01:00:00,OP007,Nathan Petit,B,Night,42,0,404.3,126,97.44,4,Completed,DOCK-7,5,9
2026-04-16 02:00:00,OP019,Noah Lambert,D,Night,39,1,432.9,39,96.86,4,Completed,DOCK-3,3,4
2026-04-16 02:00:00,OP010,Sarah Laurent,E,Night,35,0,462.7,70,97.79,4,Delayed,DOCK-2,10,0
2026-04-16 02:00:00,OP009,Jules Moreau,D,Night,31,0,292.5,31,97.39,2,Completed,DOCK-1,10,7
2026-04-16 02:00:00,OP007,Nathan Petit,B,Night,38,0,499.8,38,99.9,3,Delayed,DOCK-7,6,5
2026-04-16 02:00:00,OP020,Mila Faure,E,Night,44,0,531.6,132,97.97,4,Cancelled,DOCK-4,7,3
2026-04-16 02:00:00,OP016,Jade Fournier,A,Night,34,0,343.8,34,98.65,2,Delayed,DOCK-8,8,9
2026-04-16 02:00:00,OP015,Tom Roux,E,Night,47,0,450.2,141,97.15,4,Completed,DOCK-7,10,2
2026-04-16 02:00:00,OP014,Ines Leroy,D,Night,32,1,334.2,64,98.12,5,Completed,DOCK-6,6,10
2026-04-16 02:00:00,OP018,Lina Bonnet,C,Night,40,0,406.9,120,98.26,3,Completed,DOCK-2,6,4
2026-04-16 03:00:00,OP009,Jules Moreau,D,Night,25,0,236.6,25,96.98,1,Delayed,DOCK-1,3,3
2026-04-16 03:00:00,OP002,Emma Bernard,B,Night,46,1,442.8,92,97.78,8,Completed,DOCK-2,10,7
2026-04-16 03:00:00,OP003,Hugo Dubois,C,Night,27,0,267.8,27,97.25,1,Completed,DOCK-3,2,1
2026-04-16 03:00:00,OP017,Liam Girard,B,Night,32,0,318.8,32,97.73,2,Completed,DOCK-1,2,6
2026-04-16 03:00:00,OP004,Chloe Thomas,D,Night,39,0,535.7,78,96.99,3,Delayed,DOCK-4,1,10
2026-04-16 03:00:00,OP016,Jade Fournier,A,Night,41,0,426.3,82,97.03,3,Cancelled,DOCK-8,4,9
2026-04-16 03:00:00,OP007,Nathan Petit,B,Night,40,1,508.9,40,97.24,2,Completed,DOCK-7,11,4
2026-04-16 03:00:00,OP010,Sarah Laurent,E,Night,38,0,460.0,114,97.88,6,Completed,DOCK-2,5,6
2026-04-16 03:00:00,OP006,Manon Richard,A,Night,30,1,263.4,30,98.05,3,Delayed,DOCK-6,11,9
2026-04-16 03:00:00,OP005,Louis Robert,E,Night,39,0,359.6,39,98.51,4,Completed,DOCK-5,8,1
2026-04-16 03:00:00,OP011,Adam Simon,A,Night,36,0,449.2,36,97.42,1,Completed,DOCK-3,9,7
2026-04-16 03:00:00,OP019,Noah Lambert,D,Night,32,0,449.0,32,99.51,2,Completed,DOCK-3,6,4
2026-04-16 03:00:00,OP012,Camille Michel,B,Night,30,1,327.5,90,98.54,2,Completed,DOCK-4,0,3
2026-04-16 04:00:00,OP008,Lea Durand,C,Night,35,0,342.4,70,98.34,2,Completed,DOCK-8,3,5
2026-04-16 04:00:00,OP011,Adam Simon,A,Night,38,3,449.7,38,98.04,4,Completed,DOCK-3,8,8
2026-04-16 04:00:00,OP005,Louis Robert,E,Night,28,0,286.4,84,98.3,2,Completed,DOCK-5,4,11
2026-04-16 04:00:00,OP010,Sarah Laurent,E,Night,34,1,411.7,102,98.86,3,Completed,DOCK-2,9,9
2026-04-16 04:00:00,OP019,Noah Lambert,D,Night,37,0,521.6,74,97.48,4,Completed,DOCK-3,10,4
2026-04-16 04:00:00,OP016,Jade Fournier,A,Night,44,0,384.5,132,97.67,7,Delayed,DOCK-8,2,9
2026-04-16 04:00:00,OP013,Raphael Lefebvre,C,Night,41,0,465.1,41,98.82,1,Completed,DOCK-5,6,7
2026-04-16 04:00:00,OP003,Hugo Dubois,C,Night,35,0,505.7,70,97.84,4,Completed,DOCK-3,11,10
2026-04-16 04:00:00,OP009,Jules Moreau,D,Night,29,0,361.0,58,97.71,1,Delayed,DOCK-1,4,3
2026-04-16 04:00:00,OP006,Manon Richard,A,Night,25,0,338.1,25,98.1,1,Completed,DOCK-6,7,0
2026-04-16 05:00:00,OP007,Nathan Petit,B,Night,37,0,337.2,37,97.56,1,Completed,DOCK-7,9,5
2026-04-16 05:00:00,OP013,Raphael Lefebvre,C,Night,45,0,475.5,135,98.19,3,Completed,DOCK-5,4,2
2026-04-16 05:00:00,OP015,Tom Roux,E,Night,40,0,563.2,40,97.62,5,Completed,DOCK-7,0,7
2026-04-16 05:00:00,OP011,Adam Simon,A,Night,32,0,309.1,32,97.62,4,Completed,DOCK-3,2,4
2026-04-16 05:00:00,OP010,Sarah Laurent,E,Night,40,0,373.3,40,97.67,3,Completed,DOCK-2,5,2
2026-04-16 05:00:00,OP006,Manon Richard,A,Night,32,1,342.7,64,97.37,8,Completed,DOCK-6,11,6
2026-04-16 05:00:00,OP008,Lea Durand,C,Night,37,0,476.9,111,97.5,3,Completed,DOCK-8,11,7
2026-04-16 05:00:00,OP019,Noah Lambert,D,Night,41,1,466.4,82,98.07,6,Completed,DOCK-3,0,3
2026-04-16 06:00:00,OP010,Sarah Laurent,E,Morning,72,1,970.3,72,97.67,4,Completed,DOCK-2,3,9
2026-04-16 06:00:00,OP016,Jade Fournier,A,Morning,73,1,938.5,73,97.54,3,Completed,DOCK-8,11,3
2026-04-16 06:00:00,OP019,Noah Lambert,D,Morning,68,0,719.6,68,97.16,4,Completed,DOCK-3,7,9
2026-04-16 06:00:00,OP008,Lea Durand,C,Morning,59,0,552.9,118,98.2,7,Completed,DOCK-8,3,9
2026-04-16 06:00:00,OP004,Chloe Thomas,D,Morning,72,0,1006.5,216,98.44,9,Completed,DOCK-4,9,10
2026-04-16 06:00:00,OP012,Camille Michel,B,Morning,58,3,641.9,116,98.26,3,Completed,DOCK-4,9,0
2026-04-16 06:00:00,OP015,Tom Roux,E,Morning,66,0,846.7,132,99.77,6,Completed,DOCK-7,2,2
2026-04-16 06:00:00,OP005,Louis Robert,E,Morning,66,0,779.9,66,99.66,4,Completed,DOCK-5,8,3
2026-04-16 06:00:00,OP018,Lina Bonnet,C,Morning,65,1,735.2,130,97.6,5,Delayed,DOCK-2,0,1
2026-04-16 06:00:00,OP014,Ines Leroy,D,Morning,65,0,602.9,130,98.45,7,Completed,DOCK-6,9,6
2026-04-16 06:00:00,OP017,Liam Girard,B,Morning,57,1,801.8,114,98.71,5,Completed,DOCK-1,5,2
2026-04-16 06:00:00,OP006,Manon Richard,A,Morning,63,2,747.9,126,96.55,6,Completed,DOCK-6,4,3
2026-04-16 07:00:00,OP018,Lina Bonnet,C,Morning,73,1,861.7,146,99.06,6,Completed,DOCK-2,2,7
2026-04-16 07:00:00,OP007,Nathan Petit,B,Morning,70,0,812.7,210,96.71,5,Completed,DOCK-7,1,5
2026-04-16 07:00:00,OP010,Sarah Laurent,E,Morning,73,5,631.9,73,98.93,9,Completed,DOCK-2,0,5
2026-04-16 07:00:00,OP017,Liam Girard,B,Morning,60,3,620.3,180,98.01,3,Completed,DOCK-1,4,10
2026-04-16 07:00:00,OP002,Emma Bernard,B,Morning,73,0,795.7,219,99.14,4,Cancelled,DOCK-2,9,7
2026-04-16 07:00:00,OP011,Adam Simon,A,Morning,58,0,691.4,58,96.78,5,Completed,DOCK-3,1,11
2026-04-16 07:00:00,OP001,Lucas Martin,A,Morning,58,0,608.8,116,97.68,3,Delayed,DOCK-1,8,9
2026-04-16 07:00:00,OP020,Mila Faure,E,Morning,55,0,531.6,55,97.62,1,Completed,DOCK-4,4,10
2026-04-16 07:00:00,OP003,Hugo Dubois,C,Morning,65,0,935.6,130,96.56,9,Completed,DOCK-3,8,4
2026-04-16 07:00:00,OP004,Chloe Thomas,D,Morning,74,1,633.2,148,97.55,8,Completed,DOCK-4,5,6
2026-04-16 07:00:00,OP015,Tom Roux,E,Morning,71,1,786.3,71,99.11,8,Completed,DOCK-7,8,3
2026-04-16 07:00:00,OP008,Lea Durand,C,Morning,63,1,539.4,63,97.56,4,Completed,DOCK-8,11,5
2026-04-16 07:00:00,OP012,Camille Michel,B,Morning,64,0,867.1,192,98.19,5,Delayed,DOCK-4,6,7
2026-04-16 08:00:00,OP015,Tom Roux,E,Morning,66,1,662.8,132,98.69,8,Completed,DOCK-7,10,4
2026-04-16 08:00:00,OP003,Hugo Dubois,C,Morning,62,1,566.3,62,96.77,5,Completed,DOCK-3,6,0
2026-04-16 08:00:00,OP009,Jules Moreau,D,Morning,62,0,866.2,124,98.36,3,Completed,DOCK-1,1,1
2026-04-16 08:00:00,OP005,Louis Robert,E,Morning,73,0,696.4,146,97.28,2,Completed,DOCK-5,11,9
2026-04-16 08:00:00,OP012,Camille Michel,B,Morning,65,0,591.6,195,97.15,7,Completed,DOCK-4,9,7
2026-04-16 08:00:00,OP007,Nathan Petit,B,Morning,62,1,726.5,62,99.01,8,Completed,DOCK-7,6,9
2026-04-16 08:00:00,OP001,Lucas Martin,A,Morning,54,2,509.5,162,98.95,9,Completed,DOCK-1,11,11
2026-04-16 08:00:00,OP011,Adam Simon,A,Morning,70,3,610.5,210,97.84,4,Completed,DOCK-3,4,0
2026-04-16 08:00:00,OP002,Emma Bernard,B,Morning,68,0,832.1,204,96.93,4,Completed,DOCK-2,2,2
